4	7	-9.601986
4	8	-9.930917
4	9	-10.257841
4	10	-10.573061
4	11	-10.87692
4	12	-11.17628
4	13	-11.46178
4	14	-11.74516
4	15	-12.016021
4	16	-12.28458
4	17	-12.54486
4	18	-12.7911
4	19	-13.03568
4	20	-13.27464
4	21	-13.50674
4	22	-13.73778
4	23	-13.954681
4	24	-14.16986
4	25	-14.375521
4	26	-14.576881
4	27	-14.77388
4	28	-14.973341
4	29	-15.16074
4	30	-15.342241
4	31	-15.52382
4	32	-15.696261
4	33	-15.8595
4	34	-16.03602
4	35	-16.190281
4	36	-16.34808
4	37	-16.50014
4	38	-16.64498
4	39	-16.79016
4	40	-16.9299
5	-10	-8.575982
5	-9	-8.552753
5	-8	-8.528587
5	-7	-8.495792
5	-6	-8.47086
5	-5	-8.448118
5	-4	-8.415117
5	-3	-8.371681
5	-2	-8.32319
5	-1	-8.286787
5	0	-8.262864
5	1	-8.233775
5	2	-8.25792
5	3	-8.442192
5	4	-8.701476
5	5	-9.015064
5	6	-9.338322
5	7	-9.676768
5	8	-9.999957
5	9	-10.3253
5	10	-10.636001
5	11	-10.9319
5	12	-11.230761
5	13	-11.521
5	14	-11.80278
5	15	-12.07412
5	16	-12.33206
5	17	-12.59166
5	18	-12.83898
5	19	-13.07548
5	20	-13.3202
5	21	-13.54258
5	22	-13.771601
5	23	-13.987561
5	24	-14.206001
5	25	-14.41504
5	26	-14.61914
5	27	-14.81582
5	28	-15.015801
5	29	-15.19716
5	30	-15.38314
5	31	-15.5702
5	32	-15.74288
5	33	-15.919961
5	34	-16.074001
5	35	-16.240941
5	36	-16.392181
5	37	-16.556701
5	38	-16.6981
5	39	-16.84042
5	40	-16.97636
6	-10	-8.626188
6	-9	-8.597884
6	-8	-8.570109
6	-7	-8.53206
6	-6	-8.515434
6	-5	-8.49219
6	-4	-8.468448
6	-3	-8.430698
6	-2	-8.379072
6	-1	-8.330739
6	0	-8.300348
6	1	-8.281941
6	2	-8.314466
6	3	-8.493784
6	4	-8.759377
6	5	-9.060808
6	6	-9.38969
6	7	-9.719727
6	8	-10.051181
6	9	-10.3739
6	10	-10.680241
6	11	-10.99022
6	12	-11.28548
6	13	-11.57062
6	14	-11.842061
6	15	-12.11136
6	16	-12.373881
6	17	-12.63216
6	18	-12.87156
6	19	-13.11756
6	20	-13.35358
6	21	-13.58286
6	22	-13.80392
6	23	-14.030181
6	24	-14.24208
6	25	-14.4527
6	26	-14.65818
6	27	-14.855761
6	28	-15.0601
6	29	-15.249361
6	30	-15.43988
6	31	-15.61796
6	32	-15.78988
6	33	-15.965101
6	34	-16.134721
6	35	-16.294921
6	36	-16.45302
6	37	-16.60494
6	38	-16.75968
6	39	-16.8965
6	40	-17.03504
7	-10	-8.6858
7	-9	-8.660257
7	-8	-8.614328
7	-7	-8.585188
7	-6	-8.562603
7	-5	-8.540746
7	-4	-8.52359
7	-3	-8.488606
7	-2	-8.432368
7	-1	-8.385416
7	0	-8.351929
7	1	-8.320653
7	2	-8.354507
7	3	-8.53825
7	4	-8.798088
7	5	-9.103014
7	6	-9.432018
7	7	-9.763499
7	8	-10.091361
7	9	-10.41562
7	10	-10.72958
7	11	-11.02478
7	12	-11.323221
7	13	-11.607181
7	14	-11.875721
7	15	-12.148761
7	16	-12.41404
7	17	-12.66852
7	18	-12.914561
7	19	-13.1587
7	20	-13.395281
7	21	-13.621941
7	22	-13.84532
7	23	-14.06944
7	24	-14.291961
7	25	-14.49956
7	26	-14.707581
7	27	-14.90676
7	28	-15.10492
